label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6448569297790527,0.6204620599746704,-2.4504825546500797e-07,0.5872403979301453,0.5969810485839844,-0.0007836133590899408,0.5530662536621094,0.556416928768158,-0.0003440141736064106,0.5346465110778809,0.5119005441665649,-0.004617216531187296,0.5182996392250061,0.47510483860969543,-0.00733404653146863,0.5597838759422302,0.5084108114242554,0.02444920316338539,0.5434761047363281,0.479237824678421,0.00876750610768795,0.5492672324180603,0.5094302296638489,-0.0014230423839762807,0.5567740201950073,0.5247430205345154,-0.004919968079775572,0.5778576731681824,0.4984244704246521,0.018351510167121887,0.5599733591079712,0.4692534804344177,0.0018273238092660904,0.5686267614364624,0.5116163492202759,-0.003448441857472062,0.5784106850624084,0.5252106785774231,-0.0010509984567761421,0.5990080833435059,0.49146077036857605,0.008397380821406841,0.5814853310585022,0.46765872836112976,-0.007496262900531292,0.5904338955879211,0.510861873626709,-0.00039474834920838475,0.6014755964279175,0.5262831449508667,0.010536855086684227,0.6239364147186279,0.4885733127593994,-0.0023371686693280935,0.6033145189285278,0.4655032455921173,-0.008437884040176868,0.6077448129653931,0.49934685230255127,0.0017341390484943986,0.6179500222206116,0.5141342878341675,0.013089370913803577
A,0.6469764709472656,0.5727850794792175,-3.698036152854911e-07,0.5984829068183899,0.5595824718475342,-0.003924323711544275,0.5638715028762817,0.5235768556594849,-0.005798947066068649,0.5455218553543091,0.48011136054992676,-0.01158138271421194,0.5298240184783936,0.44433867931365967,-0.01540137268602848,0.5688269734382629,0.46848228573799133,0.016164083033800125,0.551337480545044,0.4368876814842224,-0.00439565209671855,0.5622098445892334,0.472074419260025,-0.01608688198029995,0.5747392177581787,0.4939880073070526,-0.019249210134148598,0.5898779034614563,0.4591045379638672,0.010177995078265667,0.5719566345214844,0.4282851219177246,-0.01033039577305317,0.5849694609642029,0.475437730550766,-0.015864193439483643,0.5977475643157959,0.49478214979171753,-0.012898718938231468,0.6129162311553955,0.45287632942199707,0.00010343489702790976,0.5955713391304016,0.42793184518814087,-0.02004077099263668,0.6061997413635254,0.4753648340702057,-0.013537789694964886,0.6176614165306091,0.4947226047515869,-0.002107619773596525,0.6385948061943054,0.4510498046875,-0.010628370568156242,0.6189711093902588,0.4274228811264038,-0.018936429172754288,0.6237840056419373,0.4618007242679596,-0.009391470812261105,0.6331616640090942,0.4781527817249298,0.0016558751231059432
A,0.6577767133712769,0.5523371696472168,-4.3747843392338837e-07,0.6142001152038574,0.5495685935020447,-0.007369356695562601,0.5749331712722778,0.5117592811584473,-0.009328176267445087,0.5561877489089966,0.4660656750202179,-0.013680233620107174,0.5425188541412354,0.43031787872314453,-0.015293192118406296,0.5795742273330688,0.45157670974731445,0.008414543233811855,0.5606028437614441,0.4216289520263672,-0.012895152904093266,0.5742805004119873,0.4622969329357147,-0.022692754864692688,0.5870240330696106,0.48259955644607544,-0.0248844176530838,0.6013230681419373,0.44136905670166016,0.0039705317467451096,0.5831056833267212,0.4154810905456543,-0.017901388928294182,0.5969306230545044,0.4656183123588562,-0.021038314327597618,0.6087818145751953,0.4792039692401886,-0.016590313985943794,0.6254367232322693,0.4362374246120453,-0.004684982355684042,0.6084591150283813,0.4143795073032379,-0.028788289055228233,0.6195759773254395,0.465729296207428,-0.02180166356265545,0.6298839449882507,0.4814799427986145,-0.009531262330710888,0.6518047451972961,0.43459150195121765,-0.013949299231171608,0.6331968903541565,0.4145858883857727,-0.027150917798280716,0.6383838057518005,0.45323437452316284,-0.01935887150466442,0.6471250653266907,0.4689801037311554,-0.008993864059448242
A,0.6635480523109436,0.5506239533424377,-4.200549881261395e-07,0.6159816384315491,0.5469835996627808,-0.009841861203312874,0.5782523155212402,0.5068114995956421,-0.01168824452906847,0.5597941875457764,0.45814257860183716,-0.0154934236779809,0.5458478927612305,0.420633465051651,-0.01633295975625515,0.5842325091362,0.4517982006072998,0.010231570340692997,0.5695351362228394,0.417218416929245,-0.009862501174211502,0.5813118815422058,0.45851948857307434,-0.0194332767277956,0.592513918876648,0.47916755080223083,-0.021928755566477776,0.6068874001502991,0.44111204147338867,0.007452846504747868,0.5921378135681152,0.4115700423717499,-0.013124494813382626,0.603221595287323,0.4631340205669403,-0.016434216871857643,0.6141685843467712,0.47705450654029846,-0.012524205259978771,0.631223738193512,0.43636462092399597,8.372272714041173e-05,0.6171340942382812,0.4081537127494812,-0.02231903374195099,0.6253599524497986,0.4613300561904907,-0.014699670486152172,0.6350821256637573,0.4793723523616791,-0.002371695125475526,0.6579759120941162,0.43460458517074585,-0.00835455022752285,0.6421797871589661,0.41104674339294434,-0.019950632005929947,0.6442437171936035,0.44944947957992554,-0.011829604394733906,0.6506874561309814,0.46659111976623535,-0.0015794917708262801
A,0.6633608937263489,0.5487436056137085,-4.059967864122882e-07,0.6162490248680115,0.5463650822639465,-0.010404718108475208,0.5777981281280518,0.5049476623535156,-0.012435303069651127,0.5595837235450745,0.45522719621658325,-0.016215134412050247,0.5445209741592407,0.4184415340423584,-0.01693551056087017,0.5837830901145935,0.4496205449104309,0.008139734156429768,0.5688230991363525,0.41280481219291687,-0.011997436173260212,0.581712007522583,0.45492783188819885,-0.02093992382287979,0.592958927154541,0.4773942530155182,-0.022674471139907837,0.6068874001502991,0.4387280344963074,0.005869423039257526,0.591606616973877,0.4080653488636017,-0.015509793534874916,0.6042056679725647,0.4598255753517151,-0.01882435753941536,0.6153103113174438,0.474530428647995,-0.014583283104002476,0.6316492557525635,0.4340684711933136,-0.0007532886229455471,0.6175985336303711,0.4050552546977997,-0.023310575634241104,0.6272780299186707,0.4589877128601074,-0.015094119124114513,0.6373491883277893,0.47827425599098206,-0.002135469112545252,0.6584728360176086,0.4323905408382416,-0.00842153001576662,0.6428397297859192,0.40831729769706726,-0.01966220512986183,0.6460258364677429,0.4457067847251892,-0.011010413058102131,0.6526156663894653,0.462135374546051,-0.00027896574465557933
A,0.6664150953292847,0.546635091304779,-3.9742891999594576e-07,0.6180716156959534,0.5400248169898987,-0.011152050457894802,0.5813212990760803,0.49957361817359924,-0.01349680032581091,0.5627899169921875,0.4495951235294342,-0.017823180183768272,0.5480701923370361,0.41079288721084595,-0.01904524490237236,0.5881717205047607,0.4458448588848114,0.012779955752193928,0.5744073390960693,0.4064602851867676,-0.00898997113108635,0.5854698419570923,0.4467402696609497,-0.02041681855916977,0.5959480404853821,0.4718495011329651,-0.023526782169938087,0.6114219427108765,0.4345989525318146,0.010529863648116589,0.5963658094406128,0.3997728228569031,-0.01305103674530983,0.6077607870101929,0.4520946145057678,-0.019168375059962273,0.6186454892158508,0.4719090163707733,-0.01593472808599472,0.6359787583351135,0.4299691617488861,0.0034365621395409107,0.621462345123291,0.39829257130622864,-0.02067510597407818,0.6301352977752686,0.45259127020835876,-0.014171731658279896,0.6395291090011597,0.4748152196407318,-0.001474423217587173,0.662976861000061,0.428617000579834,-0.004835496190935373,0.6469913721084595,0.40583908557891846,-0.01710277423262596,0.6493342518806458,0.4436642527580261,-0.009405078366398811,0.6550928950309753,0.4606136083602905,0.001176147605292499
A,0.6699572205543518,0.5489590167999268,-4.022718940177583e-07,0.6219693422317505,0.5410851240158081,-0.010364914312958717,0.5849098563194275,0.5004783868789673,-0.012468763627111912,0.56675785779953,0.4500705599784851,-0.01676979660987854,0.552827000617981,0.4102586507797241,-0.018071990460157394,0.5924810171127319,0.4451766014099121,0.01349747646600008,0.5793566107749939,0.4063202738761902,-0.008271580561995506,0.5899226069450378,0.44621187448501587,-0.019352486357092857,0.6004850268363953,0.47037163376808167,-0.0221729539334774,0.6157373785972595,0.43454980850219727,0.010660416446626186,0.6010218262672424,0.40022218227386475,-0.012665831483900547,0.6114429235458374,0.4524580240249634,-0.0183101836591959,0.622219979763031,0.4704588055610657,-0.014775624498724937,0.6403637528419495,0.4301373362541199,0.0029577084351330996,0.6268688440322876,0.4003733992576599,-0.021174168214201927,0.6350504159927368,0.4549714922904968,-0.014319688081741333,0.6441157460212708,0.4749290645122528,-0.001402272959239781,0.6676159501075745,0.42892956733703613,-0.005850282497704029,0.6521843671798706,0.4059045910835266,-0.017841968685388565,0.655029296875,0.4437078833580017,-0.009574109688401222,0.66103595495224,0.4591878652572632,0.0013505263486877084
A,0.6737773418426514,0.5468544363975525,-3.9741630075695866e-07,0.6255415081977844,0.5399084687232971,-0.010916277766227722,0.5886363983154297,0.4991937279701233,-0.013365388847887516,0.5707507729530334,0.44849592447280884,-0.017715878784656525,0.5563977956771851,0.409211128950119,-0.01879276894032955,0.5955368876457214,0.44343993067741394,0.012013392522931099,0.5822626948356628,0.4037165343761444,-0.009355410933494568,0.5935376882553101,0.44398993253707886,-0.020025722682476044,0.6040440797805786,0.46827423572540283,-0.02262241765856743,0.6188488006591797,0.43285807967185974,0.009703177027404308,0.6050922274589539,0.39933153986930847,-0.012962988577783108,0.6164327263832092,0.4512490928173065,-0.017999591305851936,0.6269499659538269,0.46862196922302246,-0.014370248652994633,0.6434611082077026,0.42887023091316223,0.002600453095510602,0.6300140619277954,0.39883339405059814,-0.020790204405784607,0.6389354467391968,0.4522204101085663,-0.0135336397215724,0.64837646484375,0.4717756509780884,-0.0007087702979333699,0.6705563068389893,0.42803341150283813,-0.005679055117070675,0.6551863551139832,0.40527674555778503,-0.017286201938986778,0.6582275629043579,0.44222885370254517,-0.008999001234769821,0.6645685434341431,0.457535058259964,0.0017765688244253397
A,0.6736484169960022,0.5457963943481445,-3.9235899862433143e-07,0.6258596777915955,0.5390286445617676,-0.010251362808048725,0.5891091227531433,0.4976024925708771,-0.012860843911767006,0.5711457133293152,0.4475773572921753,-0.01744156703352928,0.5571417212486267,0.40878826379776,-0.018862998113036156,0.59404057264328,0.4439338147640228,0.010207603685557842,0.5814512968063354,0.4042409360408783,-0.011466012336313725,0.5932202339172363,0.444511741399765,-0.02213824912905693,0.6037505865097046,0.46985456347465515,-0.02467638999223709,0.6179567575454712,0.4331960380077362,0.007447368465363979,0.6042881011962891,0.3985212743282318,-0.01602429524064064,0.6160328984260559,0.44993311166763306,-0.021388620138168335,0.6264134049415588,0.4690099358558655,-0.01790880784392357,0.64333176612854,0.4292028844356537,0.0002471537154633552,0.6304738521575928,0.3984133005142212,-0.022598424926400185,0.6394583582878113,0.4510765075683594,-0.014964558184146881,0.6481131911277771,0.47149595618247986,-0.0021757413633167744,0.6708566546440125,0.4285132884979248,-0.008114222437143326,0.6565134525299072,0.40570068359375,-0.018779855221509933,0.6595866084098816,0.4416731595993042,-0.010208096355199814,0.6647890210151672,0.4568201005458832,0.0004279688582755625
A,0.6720130443572998,0.5463244915008545,-3.995594681782677e-07,0.6248902678489685,0.5392521023750305,-0.009941116906702518,0.5882642865180969,0.4973171055316925,-0.012380407191812992,0.5708699226379395,0.4471546411514282,-0.016874190419912338,0.5566339492797852,0.408756285905838,-0.018312007188796997,0.5938764214515686,0.4426094591617584,0.010223149321973324,0.580701470375061,0.4048018455505371,-0.011477897875010967,0.5920729637145996,0.4449775815010071,-0.02190520241856575,0.6026924848556519,0.4695775806903839,-0.0242216344922781,0.6175605058670044,0.4324606657028198,0.007259475067257881,0.603496789932251,0.3998408317565918,-0.015850283205509186,0.6148715019226074,0.4514293372631073,-0.020652448758482933,0.6252756118774414,0.4688171148300171,-0.016886349767446518,0.642814576625824,0.42865878343582153,-0.00019621943647507578,0.6297155618667603,0.40028926730155945,-0.02336268126964569,0.6383902430534363,0.45342421531677246,-0.015604804269969463,0.6473219394683838,0.4726642668247223,-0.0026640668511390686,0.6701510548591614,0.42826688289642334,-0.008737530559301376,0.6551360487937927,0.40578949451446533,-0.01969071663916111,0.6581093072891235,0.44242504239082336,-0.010881294496357441,0.6639896631240845,0.4577181041240692,3.13892523990944e-05
A,0.671675980091095,0.5459585785865784,-3.958984962082468e-07,0.6250274181365967,0.539975643157959,-0.01073510106652975,0.5875365138053894,0.4987756311893463,-0.013856152072548866,0.5696631073951721,0.4488983452320099,-0.0187228973954916,0.5567550659179688,0.4094235897064209,-0.0204398725181818,0.5929304957389832,0.44438084959983826,0.008479186333715916,0.5799143314361572,0.4064337909221649,-0.013284197077155113,0.5917349457740784,0.44647321105003357,-0.02365737594664097,0.602548360824585,0.4710894823074341,-0.02600298449397087,0.6164469122886658,0.43402838706970215,0.005863740108907223,0.6024892330169678,0.40016815066337585,-0.017302101477980614,0.6144536137580872,0.45132192969322205,-0.021844059228897095,0.6250079274177551,0.4697486162185669,-0.01785292848944664,0.6414312720298767,0.4297436773777008,-0.0012023242888972163,0.6283969283103943,0.40033894777297974,-0.02431776188313961,0.6377567052841187,0.4526462256908417,-0.01643313653767109,0.6467249393463135,0.4723093807697296,-0.003460379084572196,0.6685672402381897,0.429075688123703,-0.009397929534316063,0.6537100672721863,0.406145304441452,-0.02055133320391178,0.6573585271835327,0.4426482915878296,-0.011855016462504864,0.6633740663528442,0.45835432410240173,-0.001041611423715949
A,0.6708515286445618,0.5453163981437683,-3.9057604794834333e-07,0.6239355206489563,0.5396831631660461,-0.010470974259078503,0.5864466428756714,0.49891185760498047,-0.01318499818444252,0.5685269236564636,0.4498365521430969,-0.017832076177001,0.5548326969146729,0.41150522232055664,-0.019241075962781906,0.5926864147186279,0.44330528378486633,0.009880192577838898,0.5781527161598206,0.40567079186439514,-0.011158707551658154,0.5892735719680786,0.4464750289916992,-0.020757758989930153,0.600028932094574,0.46938860416412354,-0.02268119342625141,0.6156942844390869,0.43299925327301025,0.007265680469572544,0.6003000140190125,0.40076297521591187,-0.015620870515704155,0.6120920777320862,0.45212435722351074,-0.019883519038558006,0.6233715415000916,0.4671342372894287,-0.01565437577664852,0.6402269005775452,0.4289308488368988,0.00015080896264407784,0.6262238621711731,0.4011036455631256,-0.02295851521193981,0.6355932354927063,0.4537926912307739,-0.014951493591070175,0.6456369161605835,0.4711478054523468,-0.0017915694043040276,0.6670253872871399,0.4280000329017639,-0.008084123022854328,0.6514835953712463,0.40598782896995544,-0.01912858337163925,0.6548588275909424,0.4422054588794708,-0.010384726338088512,0.6617054343223572,0.4562416970729828,0.000542456575203687
A,0.6710565090179443,0.5454995036125183,-4.077629114362935e-07,0.6240867376327515,0.5398430824279785,-0.009803433902561665,0.5866137742996216,0.4986139237880707,-0.012021754868328571,0.568976640701294,0.4490770697593689,-0.016272613778710365,0.5551929473876953,0.4111780524253845,-0.01730058528482914,0.5922694206237793,0.4440014660358429,0.010222835466265678,0.578095555305481,0.40672287344932556,-0.01098430622369051,0.5903486013412476,0.4480753242969513,-0.02085110917687416,0.6013143062591553,0.47180142998695374,-0.022900404408574104,0.6153564453125,0.4335886240005493,0.007236948702484369,0.6008474826812744,0.40106528997421265,-0.015373741276562214,0.6126652359962463,0.4526309370994568,-0.01969306170940399,0.6230277419090271,0.4688519835472107,-0.015676459297537804,0.6401864886283875,0.42926713824272156,-0.0001973439648281783,0.6272624135017395,0.40077081322669983,-0.023214444518089294,0.6363987922668457,0.45408135652542114,-0.015216273255646229,0.6452520489692688,0.47283700108528137,-0.0021654395386576653,0.6672874689102173,0.42819127440452576,-0.008697953075170517,0.6526673436164856,0.4050891399383545,-0.019812162965536118,0.6557654142379761,0.4421873390674591,-0.010926484130322933,0.6613705158233643,0.4578127861022949,7.323134923353791e-05
A,0.6698609590530396,0.5465943813323975,-4.082871214450279e-07,0.6233417391777039,0.5408474206924438,-0.010427184402942657,0.5859589576721191,0.49970346689224243,-0.013044769875705242,0.5685383081436157,0.4503989815711975,-0.017522916197776794,0.5546515583992004,0.412387490272522,-0.018908727914094925,0.5924617052078247,0.443310409784317,0.00899247732013464,0.5772110223770142,0.40828737616539,-0.012033740058541298,0.5890156030654907,0.44936180114746094,-0.02174931764602661,0.6002550721168518,0.4718523621559143,-0.023891499266028404,0.615400493144989,0.4332229197025299,0.006321667227894068,0.5998623371124268,0.4027101397514343,-0.016001636162400246,0.6115471720695496,0.45425042510032654,-0.019960978999733925,0.6224259734153748,0.46962612867355347,-0.015859480947256088,0.6399568915367126,0.4292532801628113,-0.0008279437315650284,0.625804603099823,0.40241849422454834,-0.023994486778974533,0.635068953037262,0.4557109475135803,-0.016086075454950333,0.6448626518249512,0.473712682723999,-0.003137158462777734,0.6668415665626526,0.42853498458862305,-0.009061885066330433,0.6511860489845276,0.406360387802124,-0.020696060732007027,0.6541965007781982,0.4438197910785675,-0.012243660166859627,0.6606991291046143,0.4593856632709503,-0.0015343569684773684
A,0.6697899699211121,0.5438196063041687,-3.9067057855390885e-07,0.624300479888916,0.5399278998374939,-0.011969207786023617,0.5863674879074097,0.49872708320617676,-0.015391015447676182,0.5682293772697449,0.4499601423740387,-0.020237911492586136,0.5541528463363647,0.4118572771549225,-0.02168862149119377,0.5906537175178528,0.44364607334136963,0.006752133835107088,0.5765113234519958,0.40595316886901855,-0.014964772388339043,0.5879780650138855,0.4468213617801666,-0.02454541064798832,0.5985060334205627,0.4699738025665283,-0.02631746605038643,0.6137908101081848,0.43350183963775635,0.0047655124217271805,0.5985626578330994,0.40117231011390686,-0.018305636942386627,0.6107083559036255,0.45218324661254883,-0.021950412541627884,0.6214368343353271,0.4672262370586395,-0.017295299097895622,0.6383852958679199,0.4292927086353302,-0.0018035793909803033,0.6247647404670715,0.4007797837257385,-0.02535625733435154,0.6344596743583679,0.4533369541168213,-0.017247343435883522,0.6440078616142273,0.4710637032985687,-0.003993956837803125,0.6650974750518799,0.42812350392341614,-0.00956627819687128,0.6499986052513123,0.40610700845718384,-0.021272579208016396,0.6537290811538696,0.44257378578186035,-0.012873650528490543,0.6604186296463013,0.45712199807167053,-0.0021278096828609705
A,0.6700323224067688,0.5430497527122498,-3.9543724028590077e-07,0.6231274604797363,0.5367196798324585,-0.010031597688794136,0.5861003994941711,0.4968258738517761,-0.012691602110862732,0.5679395198822021,0.4481053948402405,-0.017364272847771645,0.5538633465766907,0.41018468141555786,-0.018932992592453957,0.5919576287269592,0.44180741906166077,0.010250869207084179,0.5778093934059143,0.4047972857952118,-0.011049626395106316,0.5896157026290894,0.4451545774936676,-0.021469224244356155,0.6007367372512817,0.4690137505531311,-0.023947276175022125,0.6146969199180603,0.4316682815551758,0.0074066901579499245,0.5996532440185547,0.39913374185562134,-0.015664173290133476,0.6112551093101501,0.4498179256916046,-0.02084183134138584,0.6223344206809998,0.466915100812912,-0.01732606254518032,0.6390926241874695,0.42763757705688477,0.00017803891387302428,0.6252384781837463,0.39873915910720825,-0.022590067237615585,0.6342706084251404,0.4510301649570465,-0.015074445866048336,0.6440340280532837,0.4704084098339081,-0.002346842084079981,0.6658943295478821,0.426742285490036,-0.008161640726029873,0.6500611901283264,0.4051089286804199,-0.019044414162635803,0.6534909009933472,0.4408911466598511,-0.01054165605455637,0.6601946353912354,0.45582258701324463,0.00018582437769509852
A,0.670803964138031,0.5422025918960571,-3.912456065791048e-07,0.6241448521614075,0.5366822481155396,-0.010214123874902725,0.5868701338768005,0.49641770124435425,-0.013049956411123276,0.5687457323074341,0.44802790880203247,-0.01782502606511116,0.5547228455543518,0.41017580032348633,-0.019507059827446938,0.5922612547874451,0.44176599383354187,0.009226594120264053,0.578054666519165,0.40423163771629333,-0.01225017849355936,0.5896142721176147,0.4445541799068451,-0.02272663451731205,0.6006491184234619,0.4692576825618744,-0.02519719861447811,0.6151936054229736,0.43179380893707275,0.006379446480423212,0.6003701686859131,0.3981049060821533,-0.016946572810411453,0.6117409467697144,0.4487220346927643,-0.022173400968313217,0.6226661205291748,0.466826468706131,-0.018589351326227188,0.6397125720977783,0.4279120862483978,-0.0007824348867870867,0.6260339617729187,0.3981536626815796,-0.023595543578267097,0.6349210739135742,0.45030587911605835,-0.01602117344737053,0.6444221138954163,0.4701770842075348,-0.0032546694856137037,0.6665720343589783,0.4272182583808899,-0.009067206643521786,0.6511062383651733,0.4046685993671417,-0.020084863528609276,0.654248833656311,0.4406776428222656,-0.011556955985724926,0.660499632358551,0.4562225639820099,-0.0007996548665687442
A,0.6700018048286438,0.5448853969573975,-4.142869727274956e-07,0.6246306300163269,0.538823664188385,-0.010197039693593979,0.5871884226799011,0.497614324092865,-0.012831720523536205,0.5688682198524475,0.4491412341594696,-0.017438938841223717,0.5550697445869446,0.41111811995506287,-0.018943708389997482,0.5926851034164429,0.44290655851364136,0.009326274506747723,0.577327311038971,0.4074128568172455,-0.012057671323418617,0.5897221565246582,0.4491509795188904,-0.021974263712763786,0.6010571718215942,0.4719947874546051,-0.02412985824048519,0.6152269244194031,0.4328538775444031,0.0064110527746379375,0.5988765358924866,0.4015504717826843,-0.01601686142385006,0.6108607053756714,0.45276761054992676,-0.019989537075161934,0.6219709515571594,0.4681950509548187,-0.015788601711392403,0.6396317481994629,0.42867565155029297,-0.0010208841413259506,0.6246723532676697,0.40125030279159546,-0.023970194160938263,0.6341016888618469,0.4541453421115875,-0.015971189364790916,0.6440286636352539,0.4719962477684021,-0.003021718468517065,0.6663952469825745,0.42774856090545654,-0.009559317491948605,0.6501004695892334,0.406684011220932,-0.020987069234251976,0.6534333229064941,0.44400304555892944,-0.012483353726565838,0.6603729724884033,0.45915135741233826,-0.001775196986272931
A,0.6707807183265686,0.5411861538887024,-3.881706049924105e-07,0.625710666179657,0.5364176630973816,-0.01077214814722538,0.5881433486938477,0.49730244278907776,-0.013822711072862148,0.569347620010376,0.44967347383499146,-0.01862005703151226,0.5552644729614258,0.4118953049182892,-0.02022659406065941,0.5931169986724854,0.441486656665802,0.0083767706528306,0.5782603025436401,0.4040532112121582,-0.0125491414219141,0.5897024869918823,0.44378945231437683,-0.0222933366894722,0.6008495092391968,0.4671858847141266,-0.024361861869692802,0.6158424615859985,0.43152618408203125,0.005897674709558487,0.6001163125038147,0.3994549810886383,-0.016497492790222168,0.6123141646385193,0.44957250356674194,-0.020748019218444824,0.623822808265686,0.4654175639152527,-0.016690995544195175,0.6400783658027649,0.42763930559158325,-0.0009680298389866948,0.6262345314025879,0.39900267124176025,-0.023505300283432007,0.6359774470329285,0.45121586322784424,-0.01563601940870285,0.645864725112915,0.4697028398513794,-0.0027885211165994406,0.6666593551635742,0.4267945885658264,-0.008969715796411037,0.6513873934745789,0.40518298745155334,-0.019886471331119537,0.6548575758934021,0.44118934869766235,-0.011394261382520199,0.6613472104072571,0.4558962881565094,-0.0007632282213307917
A,0.6703618168830872,0.5405212044715881,-3.9051192857186834e-07,0.6252558827400208,0.535507082939148,-0.010471000336110592,0.5876713991165161,0.4950920045375824,-0.013585015200078487,0.5691465139389038,0.44716203212738037,-0.018512284383177757,0.5542555451393127,0.41013026237487793,-0.02033005841076374,0.5922897458076477,0.44127464294433594,0.007213416043668985,0.5775070190429688,0.4027762711048126,-0.014430946670472622,0.5891115069389343,0.4422853887081146,-0.02477547712624073,0.5998324155807495,0.4675278067588806,-0.027126941829919815,0.6151365637779236,0.43139687180519104,0.004423614125698805,0.5998309254646301,0.3977505564689636,-0.01849842630326748,0.6119921207427979,0.4474446773529053,-0.023136688396334648,0.6226292252540588,0.4658234715461731,-0.019420098513364792,0.6396152973175049,0.4274880290031433,-0.0026211910881102085,0.6252418756484985,0.39687666296958923,-0.025140145793557167,0.6351794600486755,0.4488905966281891,-0.017229584977030754,0.6447598934173584,0.4698491096496582,-0.004507237579673529,0.6664333343505859,0.42679563164711,-0.010807985439896584,0.6507406830787659,0.40498608350753784,-0.022119341418147087,0.6543101072311401,0.44040757417678833,-0.013872337527573109,0.6606015563011169,0.45599308609962463,-0.003405984491109848
A,0.6700637936592102,0.5393289923667908,-3.885685373461456e-07,0.6248946785926819,0.5341895818710327,-0.01097459439188242,0.5874410271644592,0.495135098695755,-0.014619752764701843,0.5688309669494629,0.44706010818481445,-0.019995084032416344,0.5546696186065674,0.4091798663139343,-0.022222435101866722,0.5917831063270569,0.4407622218132019,0.0072079929523169994,0.5770230889320374,0.4034698009490967,-0.014694190584123135,0.5895952582359314,0.442746639251709,-0.025254953652620316,0.6008580923080444,0.4668201506137848,-0.027758531272411346,0.614610493183136,0.43060073256492615,0.0046624247916042805,0.5990886092185974,0.3970172107219696,-0.01829446479678154,0.6119834780693054,0.44653767347335815,-0.022965526208281517,0.622850775718689,0.4641213119029999,-0.019302789121866226,0.639037549495697,0.4262358546257019,-0.002224092837423086,0.6246405243873596,0.395393431186676,-0.024931946769356728,0.6350405812263489,0.44712352752685547,-0.016992010176181793,0.6447087526321411,0.46753233671188354,-0.004199284594506025,0.6658306121826172,0.4251484274864197,-0.010285048745572567,0.6497636437416077,0.4029679298400879,-0.021567774936556816,0.6538452506065369,0.4382358193397522,-0.013233453966677189,0.6603760719299316,0.4535735249519348,-0.002709287917241454
A,0.67005455493927,0.5364145040512085,-3.854655687973718e-07,0.6252583861351013,0.531412661075592,-0.011144669726490974,0.5872944593429565,0.49151843786239624,-0.01480797678232193,0.568076491355896,0.4446263909339905,-0.020172538235783577,0.5526784062385559,0.4077039957046509,-0.02245354652404785,0.591620147228241,0.43795984983444214,0.006509819999337196,0.5764217972755432,0.40040892362594604,-0.01528813224285841,0.5887322425842285,0.43923795223236084,-0.025764288380742073,0.5997985601425171,0.46377962827682495,-0.028168808668851852,0.6143143773078918,0.4275871813297272,0.004114300012588501,0.5985729098320007,0.3949543833732605,-0.018630338832736015,0.6117521524429321,0.44424283504486084,-0.02325359173119068,0.6225244998931885,0.46137943863868713,-0.019639035686850548,0.6385325789451599,0.42273619771003723,-0.0025668644811958075,0.6234982013702393,0.39115026593208313,-0.025252019986510277,0.6344571113586426,0.4427111744880676,-0.01719106175005436,0.644676923751831,0.4633599817752838,-0.00432675750926137,0.6648778915405273,0.4211905598640442,-0.010425930842757225,0.6483982801437378,0.39761191606521606,-0.022092511877417564,0.6528592109680176,0.4331333637237549,-0.013633794151246548,0.6601050496101379,0.44933030009269714,-0.002871941076591611
A,0.6702950596809387,0.5353845357894897,-3.860210142647702e-07,0.6250425577163696,0.5299506783485413,-0.010996037162840366,0.5870760679244995,0.49108511209487915,-0.0145338736474514,0.5677700042724609,0.4431610107421875,-0.01991422101855278,0.5527257919311523,0.4052816331386566,-0.022239282727241516,0.5910723805427551,0.43816259503364563,0.007712282706052065,0.5767928957939148,0.400057852268219,-0.01431228406727314,0.5894719362258911,0.4380950331687927,-0.02509809285402298,0.6006180047988892,0.462612509727478,-0.027629880234599113,0.6135536432266235,0.42745500802993774,0.005313329864293337,0.5985099077224731,0.393930584192276,-0.017459262162446976,0.6123362183570862,0.4429357945919037,-0.0222006905823946,0.623105525970459,0.46073824167251587,-0.018638618290424347,0.6375051736831665,0.4221076965332031,-0.0014902966795489192,0.6228875517845154,0.3901298940181732,-0.024232609197497368,0.6342812776565552,0.4415193498134613,-0.016340047121047974,0.6444875597953796,0.4627968668937683,-0.003493586555123329,0.6636504530906677,0.42028284072875977,-0.009486247785389423,0.647417426109314,0.396453320980072,-0.020999900996685028,0.652070939540863,0.4319198429584503,-0.01261781994253397,0.6591198444366455,0.44871780276298523,-0.0019122078083455563
